word_id	seg_id	language	orth	IPA	start	end	duration	lemma	POS	TAG	file	spkr_id	num_ph	split
DEU030_120_7	DEU030_120	DEU	sagte	z al k t etu	4.53	5.04	0.51	sagen	VERB	VVFIN	German/wav/030/GE030_120.wav	DEU030	5	DEV
DEU025_37_6	DEU025_37	DEU	gekommen	g etu k o m etu n	1.78	2.32	0.54	kommen	VERB	VVPP	German/wav/025/GE025_37.wav	DEU025	7	DEV
DEU052_133_7	DEU052_133	DEU	gehen	g el etu n	2.54	2.93	0.39	gehen	VERB	VVFIN	German/wav/052/GE052_133.wav	DEU052	4	DEV
DEU017_192_11	DEU017_192	DEU	gegeben	g etu g el b etu n	4.29	4.76	0.47	geben	VERB	VVPP	German/wav/017/GE017_192.wav	DEU017	7	DEV
DEU052_47_8	DEU052_47	DEU	machen	m a x etu n	1.76	2.11	0.35	machen	VERB	VVFIN	German/wav/052/GE052_47.wav	DEU052	5	DEV
DEU052_47_30	DEU052_47	DEU	geht	g el t	8.94	9.25	0.31	gehen	VERB	VVFIN	German/wav/052/GE052_47.wav	DEU052	3	DEV
DEU069_31_10	DEU069_31	DEU	haben	h al b etu n	3.58	3.99	0.41	haben	VERB	VAFIN	German/wav/069/GE069_31.wav	DEU069	5	DEV
DEU046_13_8	DEU046_13	DEU	sagte	z al k t etu	4.08	4.45	0.37	sagen	VERB	VVFIN	German/wav/046/GE046_13.wav	DEU046	5	DEV
DEU059_37_10	DEU059_37	DEU	sagte	z al k t etu	4.1	4.43	0.33	sagen	VERB	VVFIN	German/wav/059/GE059_37.wav	DEU059	5	DEV
DEU013_87_18	DEU013_87	DEU	kam	k al m	5.9	6.22	0.32	kommen	VERB	VVFIN	German/wav/013/GE013_87.wav	DEU013	3	DEV
DEU037_23_14	DEU037_23	DEU	tun	t ul n	4.21	4.57	0.36	tun	VERB	VVINF	German/wav/037/GE037_23.wav	DEU037	3	DEV
DEU020_100_12	DEU020_100	DEU	haben	h al b etu n	3.3	3.61	0.31	haben	VERB	VAINF	German/wav/020/GE020_100.wav	DEU020	5	DEV
DEU009_130_11	DEU009_130	DEU	geben	g el b etu n	4.72	5.07	0.35	geben	VERB	VVINF	German/wav/009/GE009_130.wav	DEU009	5	DEV
DEU003_103_12	DEU003_103	DEU	gehen	g el etu n	4.37	4.81	0.44	gehen	VERB	VVINF	German/wav/003/GE003_103.wav	DEU003	4	DEV
DEU059_27_3	DEU059_27	DEU	geht	g el t	1.19	1.36	0.17	gehen	VERB	VVFIN	German/wav/059/GE059_27.wav	DEU059	3	DEV
DEU006_71_13	DEU006_71	DEU	gekommen	g etu k o m etu n	4.47	4.97	0.5	kommen	VERB	VVPP	German/wav/006/GE006_71.wav	DEU006	7	DEV
DEU020_8_7	DEU020_8	DEU	kommt	k o m t	1.89	2.19	0.3	kommen	VERB	VVFIN	German/wav/020/GE020_8.wav	DEU020	4	DEV
DEU017_151_17	DEU017_151	DEU	bleiben	b l a i b etu n	5.67	6.1	0.43	bleiben	VERB	VVINF	German/wav/017/GE017_151.wav	DEU017	7	DEV
DEU043_12_18	DEU043_12	DEU	lassen	l a s etu n	7.53	7.87	0.34	lassen	VERB	VVINF	German/wav/043/GE043_12.wav	DEU043	5	DEV
DEU020_89_11	DEU020_89	DEU	gilt	g i l t	3.73	3.97	0.24	gelten	VERB	VVFIN	German/wav/020/GE020_89.wav	DEU020	4	DEV
DEU043_151_8	DEU043_151	DEU	lassen	l a s etu n	3.33	3.65	0.32	lassen	VERB	VVINF	German/wav/043/GE043_151.wav	DEU043	5	DEV
DEU007_54_2	DEU007_54	DEU	gibt	g il p t	0.78	1.08	0.3	geben	VERB	VVFIN	German/wav/007/GE007_54.wav	DEU007	4	DEV
DEU014_116_26	DEU014_116	DEU	machen	m a x etu n	9.51	9.84	0.33	machen	VERB	VVINF	German/wav/014/GE014_116.wav	DEU014	5	DEV
DEU035_47_2	DEU035_47	DEU	kam	k al m	0.65	0.89	0.24	kommen	VERB	VVFIN	German/wav/035/GE035_47.wav	DEU035	3	DEV
DEU044_16_2	DEU044_16	DEU	bleibt	b l aI p t	1.66	2.04	0.38	bleiben	VERB	VVFIN	German/wav/044/GE044_16.wav	DEU044	5	DEV
DEU055_89_15	DEU055_89	DEU	hieß	h il	5.48	5.69	0.21	heißen	VERB	VVFIN	German/wav/055/GE055_89.wav	DEU055	2	DEV
DEU048_80_5	DEU048_80	DEU	steht	S t el t	2.22	2.54	0.32	stehen	VERB	VVFIN	German/wav/048/GE048_80.wav	DEU048	4	DEV
DEU030_34_17	DEU030_34	DEU	haben	h al b etu n	5.71	6.08	0.37	haben	VERB	VAINF	German/wav/030/GE030_34.wav	DEU030	5	DEV
DEU003_177_19	DEU003_177	DEU	halten	h a l t etu n	8.16	8.57	0.41	halten	VERB	VVFIN	German/wav/003/GE003_177.wav	DEU003	6	DEV
DEU017_25_1	DEU017_25	DEU	gibt	g il p t	0.58	0.8	0.22	geben	VERB	VVFIN	German/wav/017/GE017_25.wav	DEU017	4	DEV
DEU007_53_3	DEU007_53	DEU	gibt	g il p t	1.62	1.91	0.29	geben	VERB	VVFIN	German/wav/007/GE007_53.wav	DEU007	4	DEV
DEU003_74_2	DEU003_74	DEU	geht	g el t	0.9	1.05	0.15	gehen	VERB	VVFIN	German/wav/003/GE003_74.wav	DEU003	3	DEV
DEU053_59_19	DEU053_59	DEU	lassen	l a s etu n	7.73	8.09	0.36	lassen	VERB	VVINF	German/wav/053/GE053_59.wav	DEU053	5	DEV
DEU044_22_2	DEU044_22	DEU	kam	k al m	1.61	1.83	0.22	kommen	VERB	VVFIN	German/wav/044/GE044_22.wav	DEU044	3	DEV
DEU043_185_3	DEU043_185	DEU	gilt	g i l t	1.31	1.53	0.22	gelten	VERB	VVFIN	German/wav/043/GE043_185.wav	DEU043	4	DEV
DEU009_13_7	DEU009_13	DEU	bleibt	b l aI p t	1.95	2.34	0.39	bleiben	VERB	VVFIN	German/wav/009/GE009_13.wav	DEU009	5	DEV
DEU017_65_3	DEU017_65	DEU	liegt	l il k t	1.82	2.02	0.2	liegen	VERB	VVFIN	German/wav/017/GE017_65.wav	DEU017	4	DEV
DEU044_81_8	DEU044_81	DEU	begonnen	b etu g o n etu n	3.46	3.89	0.43	beginnen	VERB	VVPP	German/wav/044/GE044_81.wav	DEU044	7	DEV
DEU044_81_9	DEU044_81	DEU	sagte	z al k t etu	4.16	4.51	0.35	sagen	VERB	VVFIN	German/wav/044/GE044_81.wav	DEU044	5	DEV
DEU009_140_15	DEU009_140	DEU	gebe	g el b etu	7.68	8.11	0.43	geben	VERB	VVFIN	German/wav/009/GE009_140.wav	DEU009	4	DEV
DEU046_7_2	DEU046_7	DEU	teilte	t a i l t etu	0.93	1.35	0.42	teilen	VERB	VVFIN	German/wav/046/GE046_7.wav	DEU046	6	DEV
DEU052_79_13	DEU052_79	DEU	tun	t ul n	5.3	5.63	0.33	tun	VERB	VVINF	German/wav/052/GE052_79.wav	DEU052	3	DEV
DEU007_97_11	DEU007_97	DEU	sagte	z al k t etu	4.35	4.83	0.48	sagen	VERB	VVFIN	German/wav/007/GE007_97.wav	DEU007	5	DEV
DEU007_97_14	DEU007_97	DEU	gebe	g el b etu	5.56	5.82	0.26	geben	VERB	VVFIN	German/wav/007/GE007_97.wav	DEU007	4	DEV
DEU009_78_6	DEU009_78	DEU	hieß	h il	2.62	2.85	0.23	heißen	VERB	VVFIN	German/wav/009/GE009_78.wav	DEU009	2	DEV
DEU074_66_11	DEU074_66	DEU	gab	g al p	3.9	4.19	0.29	geben	VERB	VVFIN	German/wav/074/GE074_66.wav	DEU074	3	DEV
DEU035_22_2	DEU035_22	DEU	sagte	z al k t etu	0.92	1.29	0.37	sagen	VERB	VVFIN	German/wav/035/GE035_22.wav	DEU035	5	DEV
DEU027_20_4	DEU027_20	DEU	gab	g al p	1.76	1.98	0.22	geben	VERB	VVFIN	German/wav/027/GE027_20.wav	DEU027	3	DEV
DEU003_26_7	DEU003_26	DEU	gehen	g el etu n	2.04	2.31	0.27	gehen	VERB	VVFIN	German/wav/003/GE003_26.wav	DEU003	4	DEV
DEU020_70_2	DEU020_70	DEU	bleibt	b l aI p t	0.36	0.65	0.29	bleiben	VERB	VVFIN	German/wav/020/GE020_70.wav	DEU020	5	DEV
DEU064_53_6	DEU064_53	DEU	gehen	g el etu n	3.38	3.63	0.25	gehen	VERB	VVFIN	German/wav/064/GE064_53.wav	DEU064	4	DEV
DEU016_112_7	DEU016_112	DEU	bleiben	b l a i b etu n	2.89	3.25	0.36	bleiben	VERB	VVFIN	German/wav/016/GE016_112.wav	DEU016	7	DEV
DEU017_78_14	DEU017_78	DEU	gebe	g el b etu	4.67	5.0	0.33	geben	VERB	VVFIN	German/wav/017/GE017_78.wav	DEU017	4	DEV
DEU006_10_12	DEU006_10	DEU	kommt	k o m t	4.03	4.47	0.44	kommen	VERB	VVFIN	German/wav/006/GE006_10.wav	DEU006	4	DEV
DEU027_4_5	DEU027_4	DEU	sagte	z al k t etu	1.91	2.44	0.53	sagen	VERB	VVFIN	German/wav/027/GE027_4.wav	DEU027	5	DEV
DEU029_79_2	DEU029_79	DEU	gibt	g il p t	0.83	1.0	0.17	geben	VERB	VVFIN	German/wav/029/GE029_79.wav	DEU029	4	DEV
DEU052_121_8	DEU052_121	DEU	sagte	z al k t etu	3.25	3.64	0.39	sagen	VERB	VVFIN	German/wav/052/GE052_121.wav	DEU052	5	DEV
DEU029_22_2	DEU029_22	DEU	sagte	z al k t etu	0.87	1.21	0.34	sagen	VERB	VVFIN	German/wav/029/GE029_22.wav	DEU029	5	DEV
DEU029_22_24	DEU029_22	DEU	gebe	g el b etu	8.98	9.32	0.34	geben	VERB	VVFIN	German/wav/029/GE029_22.wav	DEU029	4	DEV
DEU005_44_12	DEU005_44	DEU	tun	t ul n	4.5	4.73	0.23	tun	VERB	VVINF	German/wav/005/GE005_44.wav	DEU005	3	DEV
DEU027_41_22	DEU027_41	DEU	haben	h al b etu n	7.88	8.21	0.33	haben	VERB	VAFIN	German/wav/027/GE027_41.wav	DEU027	5	DEV
DEU052_54_18	DEU052_54	DEU	machen	m a x etu n	7.88	8.24	0.36	machen	VERB	VVINF	German/wav/052/GE052_54.wav	DEU052	5	DEV
DEU074_75_9	DEU074_75	DEU	geht	g el t	3.42	3.76	0.34	gehen	VERB	VVFIN	German/wav/074/GE074_75.wav	DEU074	3	DEV
DEU023_10_5	DEU023_10	DEU	gab	g al p	2.03	2.26	0.23	geben	VERB	VVFIN	German/wav/023/GE023_10.wav	DEU023	3	DEV
DEU055_65_6	DEU055_65	DEU	liegt	l il k t	2.03	2.3	0.27	liegen	VERB	VVFIN	German/wav/055/GE055_65.wav	DEU055	4	DEV
DEU005_162_5	DEU005_162	DEU	teilte	t a i l t etu	2.01	2.32	0.31	teilen	VERB	VVFIN	German/wav/005/GE005_162.wav	DEU005	6	DEV
DEU043_14_20	DEU043_14	DEU	tun	t ul n	7.61	7.95	0.34	tun	VERB	VVINF	German/wav/043/GE043_14.wav	DEU043	3	DEV
DEU008_66_5	DEU008_66	DEU	sagte	z al k t etu	1.7	2.01	0.31	sagen	VERB	VVFIN	German/wav/008/GE008_66.wav	DEU008	5	DEV
DEU014_74_11	DEU014_74	DEU	sagte	z al k t etu	4.96	5.35	0.39	sagen	VERB	VVFIN	German/wav/014/GE014_74.wav	DEU014	5	DEV
DEU037_40_2	DEU037_40	DEU	kam	k al m	0.76	1.22	0.46	kommen	VERB	VVFIN	German/wav/037/GE037_40.wav	DEU037	3	DEV
DEU025_63_2	DEU025_63	DEU	teilte	t a i l t etu	0.69	1.12	0.43	teilen	VERB	VVFIN	German/wav/025/GE025_63.wav	DEU025	6	DEV
DEU016_86_4	DEU016_86	DEU	liegt	l il k t	0.94	1.16	0.22	liegen	VERB	VVFIN	German/wav/016/GE016_86.wav	DEU016	4	DEV
DEU027_50_3	DEU027_50	DEU	gebe	g el b etu	1.07	1.32	0.25	geben	VERB	VVFIN	German/wav/027/GE027_50.wav	DEU027	4	DEV
DEU048_84_12	DEU048_84	DEU	gehen	g el etu n	4.23	5.09	0.86	gehen	VERB	VVINF	German/wav/048/GE048_84.wav	DEU048	4	DEV
DEU003_169_2	DEU003_169	DEU	gibt	g il p t	0.69	1.02	0.33	geben	VERB	VVFIN	German/wav/003/GE003_169.wav	DEU003	4	DEV
DEU030_58_2	DEU030_58	DEU	kommt	k o m t	0.48	0.85	0.37	kommen	VERB	VVFIN	German/wav/030/GE030_58.wav	DEU030	4	DEV
DEU013_195_6	DEU013_195	DEU	gekommen	g etu k o m etu n	1.74	2.13	0.39	kommen	VERB	VVPP	German/wav/013/GE013_195.wav	DEU013	7	DEV
DEU014_40_2	DEU014_40	DEU	gibt	g il p t	0.73	0.92	0.19	geben	VERB	VVFIN	German/wav/014/GE014_40.wav	DEU014	4	DEV
DEU035_55_19	DEU035_55	DEU	bleibt	b l aI p t	7.29	7.62	0.33	bleiben	VERB	VVFIN	German/wav/035/GE035_55.wav	DEU035	5	DEV
DEU044_24_7	DEU044_24	DEU	liegt	l il k t	4.57	4.83	0.26	liegen	VERB	VVFIN	German/wav/044/GE044_24.wav	DEU044	4	DEV
DEU005_19_2	DEU005_19	DEU	sagte	z al k t etu	0.58	0.96	0.38	sagen	VERB	VVFIN	German/wav/005/GE005_19.wav	DEU005	5	DEV
DEU030_2_20	DEU030_2	DEU	tun	t ul n	6.84	7.21	0.37	tun	VERB	VVINF	German/wav/030/GE030_2.wav	DEU030	3	DEV
DEU037_48_9	DEU037_48	DEU	sagte	z al k t etu	4.19	4.6	0.41	sagen	VERB	VVFIN	German/wav/037/GE037_48.wav	DEU037	5	DEV
DEU014_92_3	DEU014_92	DEU	sagte	z al k t etu	1.78	2.14	0.36	sagen	VERB	VVFIN	German/wav/014/GE014_92.wav	DEU014	5	DEV
DEU013_131_7	DEU013_131	DEU	hieß	h il	1.6	1.79	0.19	heißen	VERB	VVFIN	German/wav/013/GE013_131.wav	DEU013	2	DEV
DEU075_26_17	DEU075_26	DEU	bleiben	b l a i b etu n	8.18	8.67	0.49	bleiben	VERB	VVINF	German/wav/075/GE075_26.wav	DEU075	7	DEV
DEU014_26_15	DEU014_26	DEU	geben	g el b etu n	4.98	5.35	0.37	geben	VERB	VVINF	German/wav/014/GE014_26.wav	DEU014	5	DEV
DEU017_116_8	DEU017_116	DEU	verletzt	f e r l e ts t	2.7	3.08	0.38	verletzen	VERB	VVPP	German/wav/017/GE017_116.wav	DEU017	7	DEV
DEU003_142_10	DEU003_142	DEU	begonnen	b etu g o n etu n	4.08	4.69	0.61	beginnen	VERB	VVPP	German/wav/003/GE003_142.wav	DEU003	7	DEV
DEU005_73_8	DEU005_73	DEU	kam	k al m	3.7	3.95	0.25	kommen	VERB	VVFIN	German/wav/005/GE005_73.wav	DEU005	3	DEV
DEU074_3_14	DEU074_3	DEU	geben	g el b etu n	6.3	6.67	0.37	geben	VERB	VVINF	German/wav/074/GE074_3.wav	DEU074	5	DEV
DEU054_27_6	DEU054_27	DEU	gilt	g i l t	2.5	2.83	0.33	gelten	VERB	VVFIN	German/wav/054/GE054_27.wav	DEU054	4	DEV
DEU013_191_8	DEU013_191	DEU	geben	g el b etu n	2.7	3.13	0.43	geben	VERB	VVFIN	German/wav/013/GE013_191.wav	DEU013	5	DEV
DEU030_22_15	DEU030_22	DEU	machen	m a x etu n	4.99	5.25	0.26	machen	VERB	VVINF	German/wav/030/GE030_22.wav	DEU030	5	DEV
DEU003_100_5	DEU003_100	DEU	steht	S t el t	2.42	2.74	0.32	stehen	VERB	VVFIN	German/wav/003/GE003_100.wav	DEU003	4	DEV
DEU051_39_2	DEU051_39	DEU	liegt	l il k t	1.08	1.33	0.25	liegen	VERB	VVFIN	German/wav/051/GE051_39.wav	DEU051	4	DEV
DEU059_13_9	DEU059_13	DEU	gibt	g il p t	3.05	3.25	0.2	geben	VERB	VVFIN	German/wav/059/GE059_13.wav	DEU059	4	DEV
DEU008_152_7	DEU008_152	DEU	kommt	k o m t	1.89	2.14	0.25	kommen	VERB	VVFIN	German/wav/008/GE008_152.wav	DEU008	4	DEV
DEU046_72_5	DEU046_72	DEU	tun	t ul n	1.97	2.33	0.36	tun	VERB	VVINF	German/wav/046/GE046_72.wav	DEU046	3	DEV
DEU046_72_8	DEU046_72	DEU	tun	t ul n	2.66	2.95	0.29	tun	VERB	VVINF	German/wav/046/GE046_72.wav	DEU046	3	DEV
DEU064_8_15	DEU064_8	DEU	machen	m a x etu n	4.73	5.13	0.4	machen	VERB	VVINF	German/wav/064/GE064_8.wav	DEU064	5	DEV
DEU030_179_3	DEU030_179	DEU	gilt	g i l t	1.49	1.78	0.29	gelten	VERB	VVFIN	German/wav/030/GE030_179.wav	DEU030	4	DEV
DEU051_99_5	DEU051_99	DEU	gab	g al p	1.53	1.71	0.18	geben	VERB	VVFIN	German/wav/051/GE051_99.wav	DEU051	3	DEV
DEU007_30_18	DEU007_30	DEU	kam	k al m	7.93	8.29	0.36	kommen	VERB	VVFIN	German/wav/007/GE007_30.wav	DEU007	3	DEV
DEU005_143_8	DEU005_143	DEU	gab	g al p	2.68	2.87	0.19	geben	VERB	VVFIN	German/wav/005/GE005_143.wav	DEU005	3	DEV
DEU035_63_13	DEU035_63	DEU	gibt	g il p t	4.54	4.86	0.32	geben	VERB	VVFIN	German/wav/035/GE035_63.wav	DEU035	4	DEV
DEU007_14_3	DEU007_14	DEU	geht	g el t	1.26	1.47	0.21	gehen	VERB	VVFIN	German/wav/007/GE007_14.wav	DEU007	3	DEV
DEU045_75_7	DEU045_75	DEU	sagte	z al k t etu	5.66	6.12	0.46	sagen	VERB	VVFIN	German/wav/045/GE045_75.wav	DEU045	5	DEV
DEU007_123_7	DEU007_123	DEU	tun	t ul n	2.44	2.82	0.38	tun	VERB	VVINF	German/wav/007/GE007_123.wav	DEU007	3	DEV
DEU003_119_13	DEU003_119	DEU	hieß	h il	4.75	4.84	0.09	heißen	VERB	VVFIN	German/wav/003/GE003_119.wav	DEU003	2	DEV
DEU007_26_6	DEU007_26	DEU	hieß	h il	3.07	3.27	0.2	heißen	VERB	VVFIN	German/wav/007/GE007_26.wav	DEU007	2	DEV
DEU051_95_3	DEU051_95	DEU	kommt	k o m t	0.87	1.05	0.18	kommen	VERB	VVFIN	German/wav/051/GE051_95.wav	DEU051	4	DEV
DEU064_82_2	DEU064_82	DEU	kam	k al m	0.72	0.96	0.24	kommen	VERB	VVFIN	German/wav/064/GE064_82.wav	DEU064	3	DEV
DEU054_56_2	DEU054_56	DEU	gibt	g il p t	0.48	0.69	0.21	geben	VERB	VVFIN	German/wav/054/GE054_56.wav	DEU054	4	DEV
DEU048_20_6	DEU048_20	DEU	haben	h al b etu n	1.89	2.36	0.47	haben	VERB	VAINF	German/wav/048/GE048_20.wav	DEU048	5	DEV
DEU009_112_12	DEU009_112	DEU	gehen	g el etu n	4.64	4.99	0.35	gehen	VERB	VVINF	German/wav/009/GE009_112.wav	DEU009	4	DEV
DEU014_129_13	DEU014_129	DEU	haben	h al b etu n	5.07	5.43	0.36	haben	VERB	VAINF	German/wav/014/GE014_129.wav	DEU014	5	DEV
DEU075_41_2	DEU075_41	DEU	kam	k al m	1.18	1.44	0.26	kommen	VERB	VVFIN	German/wav/075/GE075_41.wav	DEU075	3	DEV
DEU056_7_24	DEU056_7	DEU	sagte	z al k t etu	8.52	9.0	0.48	sagen	VERB	VVFIN	German/wav/056/GE056_7.wav	DEU056	5	DEV
DEU030_19_3	DEU030_19	DEU	steht	S t el t	0.68	0.96	0.28	stehen	VERB	VVFIN	German/wav/030/GE030_19.wav	DEU030	4	DEV
DEU030_19_15	DEU030_19	DEU	geben	g el b etu n	5.17	5.48	0.31	geben	VERB	VVINF	German/wav/030/GE030_19.wav	DEU030	5	DEV
DEU006_35_2	DEU006_35	DEU	sagte	z al k t etu	0.55	0.89	0.34	sagen	VERB	VVFIN	German/wav/006/GE006_35.wav	DEU006	5	DEV
DEU009_95_2	DEU009_95	DEU	gibt	g il p t	0.96	1.33	0.37	geben	VERB	VVFIN	German/wav/009/GE009_95.wav	DEU009	4	DEV
DEU013_104_10	DEU013_104	DEU	hieß	h il	3.19	3.36	0.17	heißen	VERB	VVFIN	German/wav/013/GE013_104.wav	DEU013	2	DEV
DEU017_179_18	DEU017_179	DEU	machen	m a x etu n	6.68	7.03	0.35	machen	VERB	VVINF	German/wav/017/GE017_179.wav	DEU017	5	DEV
DEU052_123_9	DEU052_123	DEU	gab	g al p	2.44	2.75	0.31	geben	VERB	VVFIN	German/wav/052/GE052_123.wav	DEU052	3	DEV
DEU052_104_3	DEU052_104	DEU	lassen	l a s etu n	1.86	2.17	0.31	lassen	VERB	VVFIN	German/wav/052/GE052_104.wav	DEU052	5	DEV
DEU029_89_3	DEU029_89	DEU	geht	g el t	0.91	1.1	0.19	gehen	VERB	VVFIN	German/wav/029/GE029_89.wav	DEU029	3	DEV
DEU009_19_18	DEU009_19	DEU	halten	h a l t etu n	6.14	6.52	0.38	halten	VERB	VVINF	German/wav/009/GE009_19.wav	DEU009	6	DEV
DEU007_64_7	DEU007_64	DEU	gebe	g el b etu	3.92	4.2	0.28	geben	VERB	VVFIN	German/wav/007/GE007_64.wav	DEU007	4	DEV
DEU052_112_24	DEU052_112	DEU	begonnen	b etu g o n etu n	9.29	9.86	0.57	beginnen	VERB	VVPP	German/wav/052/GE052_112.wav	DEU052	7	DEV
DEU015_68_2	DEU015_68	DEU	geht	g el t	0.43	0.65	0.22	gehen	VERB	VVFIN	German/wav/015/GE015_68.wav	DEU015	3	DEV
DEU006_123_4	DEU006_123	DEU	gilt	g i l t	1.68	2.12	0.44	gelten	VERB	VVFIN	German/wav/006/GE006_123.wav	DEU006	4	DEV
DEU052_59_15	DEU052_59	DEU	verletzt	f e r l e ts t	5.5	5.96	0.46	verletzen	VERB	VVPP	German/wav/052/GE052_59.wav	DEU052	7	DEV
DEU052_23_2	DEU052_23	DEU	steht	S t el t	0.56	0.84	0.28	stehen	VERB	VVFIN	German/wav/052/GE052_23.wav	DEU052	4	DEV
DEU017_200_3	DEU017_200	DEU	gibt	g il p t	0.67	0.88	0.21	geben	VERB	VVFIN	German/wav/017/GE017_200.wav	DEU017	4	DEV
DEU015_164_17	DEU015_164	DEU	gibt	g il p t	5.5	5.79	0.29	geben	VERB	VVFIN	German/wav/015/GE015_164.wav	DEU015	4	DEV
DEU013_142_19	DEU013_142	DEU	lassen	l a s etu n	6.4	6.72	0.32	lassen	VERB	VVINF	German/wav/013/GE013_142.wav	DEU013	5	DEV
DEU043_10_6	DEU043_10	DEU	gebe	g el b etu	2.22	2.57	0.35	geben	VERB	VVFIN	German/wav/043/GE043_10.wav	DEU043	4	DEV
DEU006_17_7	DEU006_17	DEU	machen	m a x etu n	2.44	2.77	0.33	machen	VERB	VVINF	German/wav/006/GE006_17.wav	DEU006	5	DEV
DEU030_40_2	DEU030_40	DEU	gebe	g el b etu	0.78	1.1	0.32	geben	VERB	VVFIN	German/wav/030/GE030_40.wav	DEU030	4	DEV
DEU074_64_15	DEU074_64	DEU	lassen	l a s etu n	6.61	6.93	0.32	lassen	VERB	VVINF	German/wav/074/GE074_64.wav	DEU074	5	DEV
DEU008_131_9	DEU008_131	DEU	kommt	k o m t	3.63	3.85	0.22	kommen	VERB	VVFIN	German/wav/008/GE008_131.wav	DEU008	4	DEV
DEU005_64_14	DEU005_64	DEU	halten	h a l t etu n	5.1	5.4	0.3	halten	VERB	VVFIN	German/wav/005/GE005_64.wav	DEU005	6	DEV
DEU007_75_4	DEU007_75	DEU	steht	S t el t	2.05	2.36	0.31	stehen	VERB	VVFIN	German/wav/007/GE007_75.wav	DEU007	4	DEV
DEU007_102_7	DEU007_102	DEU	gibt	g il p t	2.72	2.95	0.23	geben	VERB	VVFIN	German/wav/007/GE007_102.wav	DEU007	4	DEV
DEU051_117_16	DEU051_117	DEU	gekommen	g etu k o m etu n	4.3	4.7	0.4	kommen	VERB	VVPP	German/wav/051/GE051_117.wav	DEU051	7	DEV
DEU020_3_10	DEU020_3	DEU	halten	h a l t etu n	2.47	2.91	0.44	halten	VERB	VVINF	German/wav/020/GE020_3.wav	DEU020	6	DEV
DEU009_126_22	DEU009_126	DEU	begonnen	b etu g o n etu n	8.63	9.12	0.49	beginnen	VERB	VVPP	German/wav/009/GE009_126.wav	DEU009	7	DEV
DEU006_31_7	DEU006_31	DEU	verletzt	f e r l e ts t	2.35	2.84	0.49	verletzen	VERB	VVPP	German/wav/006/GE006_31.wav	DEU006	7	DEV
DEU016_149_2	DEU016_149	DEU	liegt	l il k t	0.87	1.08	0.21	liegen	VERB	VVFIN	German/wav/016/GE016_149.wav	DEU016	4	DEV
DEU045_30_25	DEU045_30	DEU	gehen	g el etu n	10.42	10.76	0.34	gehen	VERB	VVINF	German/wav/045/GE045_30.wav	DEU045	4	DEV
DEU053_53_14	DEU053_53	DEU	kommt	k o m t	5.69	5.94	0.25	kommen	VERB	VVFIN	German/wav/053/GE053_53.wav	DEU053	4	DEV
DEU017_36_5	DEU017_36	DEU	haben	h al b etu n	2.72	3.04	0.32	haben	VERB	VAFIN	German/wav/017/GE017_36.wav	DEU017	5	DEV
DEU055_59_2	DEU055_59	DEU	gab	g al p	1.02	1.27	0.25	geben	VERB	VVFIN	German/wav/055/GE055_59.wav	DEU055	3	DEV
DEU007_153_3	DEU007_153	DEU	gab	g al p	2.07	2.31	0.24	geben	VERB	VVFIN	German/wav/007/GE007_153.wav	DEU007	3	DEV
DEU054_99_4	DEU054_99	DEU	gab	g al p	1.38	1.61	0.23	geben	VERB	VVFIN	German/wav/054/GE054_99.wav	DEU054	3	DEV
DEU052_125_2	DEU052_125	DEU	bleibt	b l aI p t	0.52	0.75	0.23	bleiben	VERB	VVFIN	German/wav/052/GE052_125.wav	DEU052	5	DEV
DEU029_58_3	DEU029_58	DEU	geht	g el t	1.27	1.46	0.19	gehen	VERB	VVFIN	German/wav/029/GE029_58.wav	DEU029	3	DEV
DEU007_176_9	DEU007_176	DEU	gibt	g il p t	2.84	3.24	0.4	geben	VERB	VVFIN	German/wav/007/GE007_176.wav	DEU007	4	DEV
DEU023_4_6	DEU023_4	DEU	gibt	g il p t	2.55	2.77	0.22	geben	VERB	VVFIN	German/wav/023/GE023_4.wav	DEU023	4	DEV
DEU009_180_19	DEU009_180	DEU	gebe	g el b etu	6.43	6.72	0.29	geben	VERB	VVFIN	German/wav/009/GE009_180.wav	DEU009	4	DEV
DEU007_92_19	DEU007_92	DEU	lassen	l a s etu n	7.51	7.81	0.3	lassen	VERB	VVINF	German/wav/007/GE007_92.wav	DEU007	5	DEV
DEU016_119_2	DEU016_119	DEU	gab	g al p	0.34	0.54	0.2	geben	VERB	VVFIN	German/wav/016/GE016_119.wav	DEU016	3	DEV
DEU029_97_12	DEU029_97	DEU	haben	h al b etu n	4.41	4.65	0.24	haben	VERB	VAINF	German/wav/029/GE029_97.wav	DEU029	5	DEV
DEU025_10_11	DEU025_10	DEU	gegeben	g etu g el b etu n	4.98	5.46	0.48	geben	VERB	VVPP	German/wav/025/GE025_10.wav	DEU025	7	DEV
DEU008_108_19	DEU008_108	DEU	geben	g el b etu n	8.6	9.01	0.41	geben	VERB	VVINF	German/wav/008/GE008_108.wav	DEU008	5	DEV
DEU009_7_7	DEU009_7	DEU	gehen	g el etu n	1.83	2.08	0.25	gehen	VERB	VVFIN	German/wav/009/GE009_7.wav	DEU009	4	DEV
DEU025_57_2	DEU025_57	DEU	teilte	t a i l t etu	0.88	1.23	0.35	teilen	VERB	VVFIN	German/wav/025/GE025_57.wav	DEU025	6	DEV
