word_id	seg_id	language	orth	IPA	start	end	duration	lemma	POS	TAG	file	spkr_id	num_ph	split
POL029_15_16	POL029_15	POL	miała	m i a w a	5.23	5.46	0.23	mieć	VERB	PRAET	Polish/wav/029/PL029_15.wav	POL029	5	DEV
POL029_15_22	POL029_15	POL	powiedział	p o v i e dzj a w	6.52	6.88	0.36	powiedzieć	VERB	PRAET	Polish/wav/029/PL029_15.wav	POL029	8	DEV
POL029_15_32	POL029_15	POL	miała	m i a w a	10.13	10.53	0.4	mieć	VERB	PRAET	Polish/wav/029/PL029_15.wav	POL029	5	DEV
POL004_36_1	POL004_36	POL	mówił	m u v i w	0.82	1.33	0.51	mówić	VERB	PRAET	Polish/wav/004/PL004_36.wav	POL004	5	DEV
POL062_3_2	POL062_3	POL	mamy	m a m i2	1.35	1.77	0.42	mieć	VERB	FIN	Polish/wav/062/PL062_3.wav	POL062	4	DEV
POL024_88_4	POL024_88	POL	trzeba	t S e b a	1.7	2.02	0.32	trzeba	VERB	PRED	Polish/wav/024/PL024_88.wav	POL024	5	DEV
POL018_97_33	POL018_97	POL	mógł	m u g w	9.15	9.38	0.23	móc	VERB	PRAET	Polish/wav/018/PL018_97.wav	POL018	4	DEV
POL073_23_1	POL073_23	POL	jest	j e s t	0.65	0.94	0.29	być	VERB	FIN	Polish/wav/073/PL073_23.wav	POL073	4	DEV
POL098_42_19	POL098_42	POL	może	m o Z e	5.52	5.83	0.31	móc	VERB	FIN	Polish/wav/098/PL098_42.wav	POL098	4	DEV
POL037_47_13	POL037_47	POL	mógł	m u g w	3.99	4.16	0.17	móc	VERB	PRAET	Polish/wav/037/PL037_47.wav	POL037	4	DEV
POL033_78_2	POL033_78	POL	mamy	m a m i2	0.91	1.14	0.23	mieć	VERB	FIN	Polish/wav/033/PL033_78.wav	POL033	4	DEV
POL029_3_9	POL029_3	POL	miała	m i a w a	2.54	3.01	0.47	mieć	VERB	PRAET	Polish/wav/029/PL029_3.wav	POL029	5	DEV
POL040_81_5	POL040_81	POL	było	b i2 w o	1.33	1.53	0.2	być	VERB	PRAET	Polish/wav/040/PL040_81.wav	POL040	4	DEV
POL040_81_26	POL040_81	POL	mówi	m u v i	8.48	8.76	0.28	mówić	VERB	FIN	Polish/wav/040/PL040_81.wav	POL040	4	DEV
POL058_36_2	POL058_36	POL	może	m o Z e	1.14	1.59	0.45	móc	VERB	FIN	Polish/wav/058/PL058_36.wav	POL058	4	DEV
POL058_36_4	POL058_36	POL	stać	s t a tsj	1.85	2.19	0.34	stać	VERB	INF	Polish/wav/058/PL058_36.wav	POL058	4	DEV
POL029_82_8	POL029_82	POL	trzeba	t S e b a	2.36	2.76	0.4	trzeba	VERB	PRED	Polish/wav/029/PL029_82.wav	POL029	5	DEV
POL071_86_5	POL071_86	POL	ma	m a	1.55	1.67	0.12	mieć	VERB	FIN	Polish/wav/071/PL071_86.wav	POL071	2	DEV
POL037_72_12	POL037_72	POL	można	m o Z n a	3.89	4.26	0.37	można	VERB	PRED	Polish/wav/037/PL037_72.wav	POL037	5	DEV
POL033_36_24	POL033_36	POL	trzeba	t S e b a	7.61	7.96	0.35	trzeba	VERB	PRED	Polish/wav/033/PL033_36.wav	POL033	5	DEV
POL073_20_1	POL073_20	POL	twierdzi	t f i e r dzj i	0.33	0.84	0.51	twierdzić	VERB	SUBST	Polish/wav/073/PL073_20.wav	POL073	7	DEV
POL050_91_8	POL050_91	POL	ma	m a	3.54	3.69	0.15	mieć	VERB	FIN	Polish/wav/050/PL050_91.wav	POL050	2	DEV
POL022_70_6	POL022_70	POL	może	m o Z e	2.61	2.92	0.31	móc	VERB	FIN	Polish/wav/022/PL022_70.wav	POL022	4	DEV
POL022_70_18	POL022_70	POL	mówi	m u v i	9.22	9.47	0.25	mówić	VERB	FIN	Polish/wav/022/PL022_70.wav	POL022	4	DEV
POL093_78_36	POL093_78	POL	musi	m u sj i	14.76	15.07	0.31	musić	VERB	FIN	Polish/wav/093/PL093_78.wav	POL093	4	DEV
POL024_60_24	POL024_60	POL	stać	s t a tsj	9.17	9.71	0.54	stać	VERB	PRED	Polish/wav/024/PL024_60.wav	POL024	4	DEV
POL069_95_5	POL069_95	POL	ma	m a	2.09	2.23	0.14	mieć	VERB	FIN	Polish/wav/069/PL069_95.wav	POL069	2	DEV
POL050_52_35	POL050_52	POL	powiedział	p o v i e dzj a w	18.68	19.36	0.68	powiedzieć	VERB	PRAET	Polish/wav/050/PL050_52.wav	POL050	8	DEV
POL021_50_5	POL021_50	POL	trzeba	t S e b a	1.8	2.06	0.26	trzeba	VERB	PRED	Polish/wav/021/PL021_50.wav	POL021	5	DEV
POL022_88_2	POL022_88	POL	mają	m a j oc5	1.39	1.78	0.39	mieć	VERB	FIN	Polish/wav/022/PL022_88.wav	POL022	4	DEV
POL063_40_1	POL063_40	POL	można	m o Z n a	0.53	0.99	0.46	można	VERB	PRED	Polish/wav/063/PL063_40.wav	POL063	5	DEV
POL063_40_10	POL063_40	POL	można	m o Z n a	5.55	5.95	0.4	można	VERB	PRED	Polish/wav/063/PL063_40.wav	POL063	5	DEV
POL063_40_19	POL063_40	POL	można	m o Z n a	9.96	10.36	0.4	można	VERB	PRED	Polish/wav/063/PL063_40.wav	POL063	5	DEV
POL045_82_6	POL045_82	POL	ma	m a	3.4	3.58	0.18	mieć	VERB	FIN	Polish/wav/045/PL045_82.wav	POL045	2	DEV
POL012_85_13	POL012_85	POL	jest	j e s t	3.99	4.12	0.13	być	VERB	FIN	Polish/wav/012/PL012_85.wav	POL012	4	DEV
POL062_35_24	POL062_35	POL	można	m o Z n a	10.71	11.14	0.43	można	VERB	PRED	Polish/wav/062/PL062_35.wav	POL062	5	DEV
POL038_86_1	POL038_86	POL	twierdzi	t f i e r dzj i	1.22	1.64	0.42	twierdzić	VERB	SUBST	Polish/wav/038/PL038_86.wav	POL038	7	DEV
POL035_30_11	POL035_30	POL	jest	j e s t	2.64	2.88	0.24	być	VERB	FIN	Polish/wav/035/PL035_30.wav	POL035	4	DEV
POL087_38_10	POL087_38	POL	mówił	m u v i w	2.94	3.27	0.33	mówić	VERB	PRAET	Polish/wav/087/PL087_38.wav	POL087	5	DEV
POL026_98_8	POL026_98	POL	mówił	m u v i w	3.35	3.84	0.49	mówić	VERB	PRAET	Polish/wav/026/PL026_98.wav	POL026	5	DEV
POL056_28_9	POL056_28	POL	może	m o Z e	4.01	4.36	0.35	móc	VERB	FIN	Polish/wav/056/PL056_28.wav	POL056	4	DEV
POL011_30_6	POL011_30	POL	ma	m a	2.39	2.58	0.19	mieć	VERB	PRAET	Polish/wav/011/PL011_30.wav	POL011	2	DEV
POL047_9_15	POL047_9	POL	stać	s t a tsj	4.9	5.52	0.62	stać	VERB	INF	Polish/wav/047/PL047_9.wav	POL047	4	DEV
POL062_29_20	POL062_29	POL	chodzi	h o dzj i	6.87	7.5	0.63	chodzić	VERB	ADJ	Polish/wav/062/PL062_29.wav	POL062	4	DEV
POL090_71_16	POL090_71	POL	mówił	m u v i w	7.67	8.17	0.5	mówić	VERB	SUBST	Polish/wav/090/PL090_71.wav	POL090	5	DEV
POL032_9_13	POL032_9	POL	mówi	m u v i	7.07	7.47	0.4	mówić	VERB	FIN	Polish/wav/032/PL032_9.wav	POL032	4	DEV
POL062_89_33	POL062_89	POL	mówi	m u v i	19.61	19.89	0.28	mówić	VERB	FIN	Polish/wav/062/PL062_89.wav	POL062	4	DEV
POL073_88_6	POL073_88	POL	może	m o Z e	3.3	3.62	0.32	móc	VERB	FIN	Polish/wav/073/PL073_88.wav	POL073	4	DEV
POL033_71_6	POL033_71	POL	trzeba	t S e b a	0.9	1.27	0.37	trzeba	VERB	PRED	Polish/wav/033/PL033_71.wav	POL033	5	DEV
POL001_83_1	POL001_83	POL	twierdzi	t f i e r dzj i	0.72	1.34	0.62	twierdzić	VERB	SUBST	Polish/wav/001/PL001_83.wav	POL001	7	DEV
POL069_13_13	POL069_13	POL	powiedział	p o v i e dzj a w	3.95	4.42	0.47	powiedzieć	VERB	PRAET	Polish/wav/069/PL069_13.wav	POL069	8	DEV
POL049_100_25	POL049_100	POL	należy	n a l e Z i2	11.5	11.98	0.48	należeć	VERB	FIN	Polish/wav/049/PL049_100.wav	POL049	6	DEV
POL089_99_18	POL089_99	POL	chodzi	h o dzj i	7.38	7.72	0.34	chodzić	VERB	FIN	Polish/wav/089/PL089_99.wav	POL089	4	DEV
POL034_38_16	POL034_38	POL	było	b i2 w o	4.9	5.22	0.32	być	VERB	PRAET	Polish/wav/034/PL034_38.wav	POL034	4	DEV
POL076_82_9	POL076_82	POL	miał	m i a w	3.01	3.3	0.29	mieć	VERB	PRAET	Polish/wav/076/PL076_82.wav	POL076	4	DEV
POL032_28_9	POL032_28	POL	trzeba	t S e b a	2.8	3.6	0.8	trzeba	VERB	PRED	Polish/wav/032/PL032_28.wav	POL032	5	DEV
POL041_31_11	POL041_31	POL	mówi	m u v i	5.14	5.47	0.33	mówić	VERB	FIN	Polish/wav/041/PL041_31.wav	POL041	4	DEV
POL051_82_7	POL051_82	POL	powiedział	p o v i e dzj a w	5.3	5.91	0.61	powiedzieć	VERB	PRAET	Polish/wav/051/PL051_82.wav	POL051	8	DEV
POL051_82_27	POL051_82	POL	mają	m a j oc5	16.14	16.5	0.36	mieć	VERB	FIN	Polish/wav/051/PL051_82.wav	POL051	4	DEV
POL079_60_2	POL079_60	POL	musi	m u sj i	0.5	0.75	0.25	musić	VERB	FIN	Polish/wav/079/PL079_60.wav	POL079	4	DEV
POL080_55_11	POL080_55	POL	powiedział	p o v i e dzj a w	4.72	5.2	0.48	powiedzieć	VERB	PRAET	Polish/wav/080/PL080_55.wav	POL080	8	DEV
POL040_5_12	POL040_5	POL	mają	m a j oc5	6.19	6.57	0.38	mieć	VERB	FIN	Polish/wav/040/PL040_5.wav	POL040	4	DEV
POL063_92_3	POL063_92	POL	musi	m u sj i	1.61	1.9	0.29	musić	VERB	FIN	Polish/wav/063/PL063_92.wav	POL063	4	DEV
POL046_30_5	POL046_30	POL	mają	m a j oc5	2.5	2.91	0.41	mieć	VERB	FIN	Polish/wav/046/PL046_30.wav	POL046	4	DEV
POL058_43_1	POL058_43	POL	mamy	m a m i2	0.57	0.84	0.27	mieć	VERB	FIN	Polish/wav/058/PL058_43.wav	POL058	4	DEV
POL051_5_34	POL051_5	POL	ma	m a	18.42	18.61	0.19	mieć	VERB	FIN	Polish/wav/051/PL051_5.wav	POL051	2	DEV
POL051_8_15	POL051_8	POL	jest	j e s t	6.49	6.66	0.17	być	VERB	FIN	Polish/wav/051/PL051_8.wav	POL051	4	DEV
POL051_8_22	POL051_8	POL	mogą	m o g oc5	9.18	9.51	0.33	móc	VERB	FIN	Polish/wav/051/PL051_8.wav	POL051	4	DEV
POL051_8_27	POL051_8	POL	mówi	m u v i	10.94	11.3	0.36	mówić	VERB	FIN	Polish/wav/051/PL051_8.wav	POL051	4	DEV
POL051_72_1	POL051_72	POL	mam	m a m	0.74	0.98	0.24	mieć	VERB	FIN	Polish/wav/051/PL051_72.wav	POL051	3	DEV
POL051_72_13	POL051_72	POL	mówił	m u v i w	4.82	5.15	0.33	mówić	VERB	PRAET	Polish/wav/051/PL051_72.wav	POL051	5	DEV
POL035_41_15	POL035_41	POL	mówi	m u v i	3.98	4.21	0.23	mówić	VERB	FIN	Polish/wav/035/PL035_41.wav	POL035	4	DEV
POL059_9_6	POL059_9	POL	można	m o Z n a	2.5	2.87	0.37	można	VERB	PRED	Polish/wav/059/PL059_9.wav	POL059	5	DEV
POL059_9_14	POL059_9	POL	mają	m a j oc5	5.55	6.06	0.51	mieć	VERB	FIN	Polish/wav/059/PL059_9.wav	POL059	4	DEV
POL045_72_20	POL045_72	POL	wynika	v i2 n i k a	9.98	10.62	0.64	wynikać	VERB	SUBST	Polish/wav/045/PL045_72.wav	POL045	6	DEV
POL045_72_25	POL045_72	POL	może	m o Z e	12.59	12.89	0.3	móc	VERB	FIN	Polish/wav/045/PL045_72.wav	POL045	4	DEV
POL041_69_3	POL041_69	POL	może	m o Z e	1.1	1.33	0.23	móc	VERB	FIN	Polish/wav/041/PL041_69.wav	POL041	4	DEV
POL012_60_4	POL012_60	POL	miała	m i a w a	1.64	1.9	0.26	mieć	VERB	PRAET	Polish/wav/012/PL012_60.wav	POL012	5	DEV
POL079_55_14	POL079_55	POL	mówi	m u v i	7.17	7.37	0.2	mówić	VERB	FIN	Polish/wav/079/PL079_55.wav	POL079	4	DEV
POL032_49_4	POL032_49	POL	powiedział	p o v i e dzj a w	1.31	1.93	0.62	powiedzieć	VERB	PRAET	Polish/wav/032/PL032_49.wav	POL032	8	DEV
POL059_94_3	POL059_94	POL	jest	j e s t	1.39	1.66	0.27	być	VERB	FIN	Polish/wav/059/PL059_94.wav	POL059	4	DEV
POL001_69_3	POL001_69	POL	trzeba	t S e b a	1.66	1.99	0.33	trzeba	VERB	PRED	Polish/wav/001/PL001_69.wav	POL001	5	DEV
POL084_73_3	POL084_73	POL	będzie	b eo5 dzj e	0.65	0.95	0.3	będzie	VERB	BEDZIE	Polish/wav/084/PL084_73.wav	POL084	4	DEV
POL008_93_5	POL008_93	POL	mógł	m u g w	2.04	2.26	0.22	móc	VERB	PRAET	Polish/wav/008/PL008_93.wav	POL008	4	DEV
POL098_90_5	POL098_90	POL	jest	j e s t	1.71	1.86	0.15	być	VERB	FIN	Polish/wav/098/PL098_90.wav	POL098	4	DEV
POL033_37_2	POL033_37	POL	można	m o Z n a	0.23	0.55	0.32	można	VERB	PRED	Polish/wav/033/PL033_37.wav	POL033	5	DEV
POL033_37_17	POL033_37	POL	mam	m a m	4.7	4.9	0.2	mieć	VERB	FIN	Polish/wav/033/PL033_37.wav	POL033	3	DEV
POL059_67_7	POL059_67	POL	mówi	m u v i	6.28	6.71	0.43	mówić	VERB	FIN	Polish/wav/059/PL059_67.wav	POL059	4	DEV
POL077_9_9	POL077_9	POL	uważa	u v a Z a	3.54	3.9	0.36	uważać	VERB	FIN	Polish/wav/077/PL077_9.wav	POL077	5	DEV
POL004_28_1	POL004_28	POL	mówi	m u v i	0.4	0.71	0.31	mówić	VERB	FIN	Polish/wav/004/PL004_28.wav	POL004	4	DEV
POL050_29_11	POL050_29	POL	ma	m a	5.09	5.25	0.16	mieć	VERB	FIN	Polish/wav/050/PL050_29.wav	POL050	2	DEV
POL050_29_19	POL050_29	POL	mógł	m u g w	7.52	7.82	0.3	móc	VERB	PRAET	Polish/wav/050/PL050_29.wav	POL050	4	DEV
POL024_87_2	POL024_87	POL	można	m o Z n a	0.5	0.84	0.34	można	VERB	PRED	Polish/wav/024/PL024_87.wav	POL024	5	DEV
POL024_87_38	POL024_87	POL	należy	n a l e Z i2	13.01	13.34	0.33	należeć	VERB	FIN	Polish/wav/024/PL024_87.wav	POL024	6	DEV
POL079_8_6	POL079_8	POL	ma	m a	1.78	1.88	0.1	mieć	VERB	FIN	Polish/wav/079/PL079_8.wav	POL079	2	DEV
POL089_48_18	POL089_48	POL	powiedział	p o v i e dzj a w	9.92	10.55	0.63	powiedzieć	VERB	PRAET	Polish/wav/089/PL089_48.wav	POL089	8	DEV
POL035_3_12	POL035_3	POL	twierdzi	t f i e r dzj i	5.75	6.17	0.42	twierdzić	VERB	FIN	Polish/wav/035/PL035_3.wav	POL035	7	DEV
POL076_33_11	POL076_33	POL	ma	m a	2.91	3.06	0.15	mieć	VERB	FIN	Polish/wav/076/PL076_33.wav	POL076	2	DEV
POL055_70_1	POL055_70	POL	trzeba	t S e b a	0.4	0.67	0.27	trzeba	VERB	PRED	Polish/wav/055/PL055_70.wav	POL055	5	DEV
POL051_73_5	POL051_73	POL	należy	n a l e Z i2	2.51	3.0	0.49	należeć	VERB	FIN	Polish/wav/051/PL051_73.wav	POL051	6	DEV
POL048_83_4	POL048_83	POL	wynika	v i2 n i k a	1.21	1.7	0.49	wynikać	VERB	SUBST	Polish/wav/048/PL048_83.wav	POL048	6	DEV
POL034_149_13	POL034_149	POL	można	m o Z n a	3.59	3.82	0.23	można	VERB	PRED	Polish/wav/034/PL034_149.wav	POL034	5	DEV
POL055_7_1	POL055_7	POL	trzeba	t S e b a	1.4	1.77	0.37	trzeba	VERB	PRED	Polish/wav/055/PL055_7.wav	POL055	5	DEV
POL011_76_11	POL011_76	POL	mamy	m a m i2	3.92	4.14	0.22	mieć	VERB	FIN	Polish/wav/011/PL011_76.wav	POL011	4	DEV
POL058_31_6	POL058_31	POL	może	m o Z e	2.1	2.35	0.25	móc	VERB	FIN	Polish/wav/058/PL058_31.wav	POL058	4	DEV
POL079_15_3	POL079_15	POL	wynika	v i2 n i k a	0.61	1.08	0.47	wynikać	VERB	SUBST	Polish/wav/079/PL079_15.wav	POL079	6	DEV
POL079_15_12	POL079_15	POL	mają	m a j oc5	2.92	3.15	0.23	mieć	VERB	FIN	Polish/wav/079/PL079_15.wav	POL079	4	DEV
POL019_29_1	POL019_29	POL	trzeba	t S e b a	0.31	0.66	0.35	trzeba	VERB	PRED	Polish/wav/019/PL019_29.wav	POL019	5	DEV
POL084_3_6	POL084_3	POL	jest	j e s t	1.73	1.99	0.26	być	VERB	FIN	Polish/wav/084/PL084_3.wav	POL084	4	DEV
POL084_3_32	POL084_3	POL	mówi	m u v i	9.92	10.14	0.22	mówić	VERB	FIN	Polish/wav/084/PL084_3.wav	POL084	4	DEV
POL026_24_8	POL026_24	POL	może	m o Z e	3.32	3.66	0.34	móc	VERB	FIN	Polish/wav/026/PL026_24.wav	POL026	4	DEV
POL004_85_1	POL004_85	POL	ma	m a	1.02	1.18	0.16	mieć	VERB	FIN	Polish/wav/004/PL004_85.wav	POL004	2	DEV
POL037_11_3	POL037_11	POL	mają	m a j oc5	1.59	1.87	0.28	mieć	VERB	FIN	Polish/wav/037/PL037_11.wav	POL037	4	DEV
POL015_28_2	POL015_28	POL	chodzi	h o dzj i	1.48	2.06	0.58	chodzić	VERB	FIN	Polish/wav/015/PL015_28.wav	POL015	4	DEV
POL015_28_9	POL015_28	POL	mam	m a m	4.44	4.64	0.2	mieć	VERB	FIN	Polish/wav/015/PL015_28.wav	POL015	3	DEV
POL021_27_18	POL021_27	POL	może	m o Z e	7.11	7.36	0.25	móc	VERB	FIN	Polish/wav/021/PL021_27.wav	POL021	4	DEV
POL021_27_24	POL021_27	POL	jest	j e s t	8.81	9.21	0.4	być	VERB	FIN	Polish/wav/021/PL021_27.wav	POL021	4	DEV
POL026_60_11	POL026_60	POL	musi	m u sj i	3.22	3.59	0.37	musić	VERB	FIN	Polish/wav/026/PL026_60.wav	POL026	4	DEV
POL048_60_19	POL048_60	POL	trzeba	t S e b a	6.31	6.69	0.38	trzeba	VERB	PRED	Polish/wav/048/PL048_60.wav	POL048	5	DEV
POL098_88_16	POL098_88	POL	ma	m a	8.35	8.48	0.13	mieć	VERB	FIN	Polish/wav/098/PL098_88.wav	POL098	2	DEV
POL048_74_5	POL048_74	POL	mam	m a m	1.07	1.23	0.16	mieć	VERB	FIN	Polish/wav/048/PL048_74.wav	POL048	3	DEV
POL048_74_9	POL048_74	POL	mówi	m u v i	2.12	2.45	0.33	mówić	VERB	FIN	Polish/wav/048/PL048_74.wav	POL048	4	DEV
POL006_105_2	POL006_105	POL	ma	m a	1.2	1.46	0.26	mieć	VERB	FIN	Polish/wav/006/PL006_105.wav	POL006	2	DEV
POL033_42_13	POL033_42	POL	mają	m a j oc5	3.61	3.86	0.25	mieć	VERB	FIN	Polish/wav/033/PL033_42.wav	POL033	4	DEV
POL046_12_8	POL046_12	POL	powiedział	p o v i e dzj a w	4.14	4.76	0.62	powiedzieć	VERB	PRAET	Polish/wav/046/PL046_12.wav	POL046	8	DEV
POL098_76_4	POL098_76	POL	ma	m a	0.95	1.09	0.14	mieć	VERB	FIN	Polish/wav/098/PL098_76.wav	POL098	2	DEV
POL096_54_5	POL096_54	POL	miał	m i a w	1.71	1.94	0.23	mieć	VERB	PRAET	Polish/wav/096/PL096_54.wav	POL096	4	DEV
POL026_81_7	POL026_81	POL	mogą	m o g oc5	2.91	3.42	0.51	móc	VERB	FIN	Polish/wav/026/PL026_81.wav	POL026	4	DEV
POL033_50_6	POL033_50	POL	mówi	m u v i	1.65	1.87	0.22	mówić	VERB	FIN	Polish/wav/033/PL033_50.wav	POL033	4	DEV
POL032_50_12	POL032_50	POL	ma	m a	7.77	7.99	0.22	mieć	VERB	FIN	Polish/wav/032/PL032_50.wav	POL032	2	DEV
POL080_8_9	POL080_8	POL	musi	m u sj i	5.14	5.4	0.26	musić	VERB	FIN	Polish/wav/080/PL080_8.wav	POL080	4	DEV
POL062_51_20	POL062_51	POL	mówi	m u v i	9.49	10.04	0.55	mówić	VERB	FIN	Polish/wav/062/PL062_51.wav	POL062	4	DEV
POL059_10_15	POL059_10	POL	może	m o Z e	8.91	9.21	0.3	móc	VERB	FIN	Polish/wav/059/PL059_10.wav	POL059	4	DEV
POL047_83_3	POL047_83	POL	ma	m a	2.38	2.52	0.14	mieć	VERB	FIN	Polish/wav/047/PL047_83.wav	POL047	2	DEV
POL090_78_12	POL090_78	POL	mówił	m u v i w	7.44	7.84	0.4	mówić	VERB	PRAET	Polish/wav/090/PL090_78.wav	POL090	5	DEV
POL090_78_27	POL090_78	POL	można	m o Z n a	15.73	16.2	0.47	można	VERB	PRED	Polish/wav/090/PL090_78.wav	POL090	5	DEV
POL062_87_13	POL062_87	POL	może	m o Z e	9.34	9.76	0.42	móc	VERB	FIN	Polish/wav/062/PL062_87.wav	POL062	4	DEV
POL062_87_51	POL062_87	POL	mówi	m u v i	26.33	26.84	0.51	mówić	VERB	FIN	Polish/wav/062/PL062_87.wav	POL062	4	DEV
POL062_87_70	POL062_87	POL	trzeba	t S e b a	35.03	35.58	0.55	trzeba	VERB	PRED	Polish/wav/062/PL062_87.wav	POL062	5	DEV
POL059_70_26	POL059_70	POL	ma	m a	16.17	16.39	0.22	mieć	VERB	FIN	Polish/wav/059/PL059_70.wav	POL059	2	DEV
POL011_100_23	POL011_100	POL	powiedział	p o v i e dzj a w	7.98	8.34	0.36	powiedzieć	VERB	PRAET	Polish/wav/011/PL011_100.wav	POL011	8	DEV
POL006_46_12	POL006_46	POL	powiedział	p o v i e dzj a w	6.56	6.92	0.36	powiedzieć	VERB	PRAET	Polish/wav/006/PL006_46.wav	POL006	8	DEV
POL003_39_4	POL003_39	POL	jest	j e s t	2.37	2.53	0.16	być	VERB	FIN	Polish/wav/003/PL003_39.wav	POL003	4	DEV
POL019_71_10	POL019_71	POL	mają	m a j oc5	4.1	4.41	0.31	mieć	VERB	FIN	Polish/wav/019/PL019_71.wav	POL019	4	DEV
POL080_34_14	POL080_34	POL	stać	s t a tsj	6.11	6.74	0.63	stać	VERB	PRED	Polish/wav/080/PL080_34.wav	POL080	4	DEV
POL080_34_20	POL080_34	POL	stać	s t a tsj	9.06	9.42	0.36	stać	VERB	PRED	Polish/wav/080/PL080_34.wav	POL080	4	DEV
POL073_91_9	POL073_91	POL	należy	n a l e Z i2	4.48	4.97	0.49	należeć	VERB	FIN	Polish/wav/073/PL073_91.wav	POL073	6	DEV
POL060_73_1	POL060_73	POL	być	b i2 tsj	0.45	0.63	0.18	być	VERB	INF	Polish/wav/060/PL060_73.wav	POL060	3	DEV
POL026_94_28	POL026_94	POL	należy	n a l e Z i2	11.93	12.33	0.4	należeć	VERB	FIN	Polish/wav/026/PL026_94.wav	POL026	6	DEV
POL078_36_8	POL078_36	POL	ma	m a	2.92	3.05	0.13	mieć	VERB	FIN	Polish/wav/078/PL078_36.wav	POL078	2	DEV
POL078_36_15	POL078_36	POL	można	m o Z n a	5.59	5.96	0.37	można	VERB	PRED	Polish/wav/078/PL078_36.wav	POL078	5	DEV
POL048_75_2	POL048_75	POL	mam	m a m	0.82	0.99	0.17	mieć	VERB	FIN	Polish/wav/048/PL048_75.wav	POL048	3	DEV
POL022_42_8	POL022_42	POL	mówi	m u v i	3.4	3.86	0.46	mówić	VERB	FIN	Polish/wav/022/PL022_42.wav	POL022	4	DEV
POL024_36_8	POL024_36	POL	ma	m a	3.45	3.59	0.14	mieć	VERB	FIN	Polish/wav/024/PL024_36.wav	POL024	2	DEV
POL084_63_2	POL084_63	POL	mają	m a j oc5	0.63	0.95	0.32	mieć	VERB	FIN	Polish/wav/084/PL084_63.wav	POL084	4	DEV
POL093_50_24	POL093_50	POL	mają	m a j oc5	10.84	11.24	0.4	mieć	VERB	FIN	Polish/wav/093/PL093_50.wav	POL093	4	DEV
POL047_69_31	POL047_69	POL	mogą	m o g oc5	19.89	20.25	0.36	móc	VERB	FIN	Polish/wav/047/PL047_69.wav	POL047	4	DEV
POL060_26_11	POL060_26	POL	można	m o Z n a	4.32	4.66	0.34	można	VERB	PRED	Polish/wav/060/PL060_26.wav	POL060	5	DEV
POL047_72_16	POL047_72	POL	mówi	m u v i	7.92	8.27	0.35	mówić	VERB	FIN	Polish/wav/047/PL047_72.wav	POL047	4	DEV
POL049_103_12	POL049_103	POL	mówi	m u v i	5.66	5.94	0.28	mówić	VERB	FIN	Polish/wav/049/PL049_103.wav	POL049	4	DEV
POL037_100_10	POL037_100	POL	można	m o Z n a	6.7	6.96	0.26	można	VERB	PRED	Polish/wav/037/PL037_100.wav	POL037	5	DEV
POL046_4_10	POL046_4	POL	powiedział	p o v i e dzj a w	4.72	5.29	0.57	powiedzieć	VERB	PRAET	Polish/wav/046/PL046_4.wav	POL046	8	DEV
POL077_7_5	POL077_7	POL	mogą	m o g oc5	1.4	1.68	0.28	móc	VERB	FIN	Polish/wav/077/PL077_7.wav	POL077	4	DEV
POL087_56_18	POL087_56	POL	powiedział	p o v i e dzj a w	7.91	8.35	0.44	powiedzieć	VERB	PRAET	Polish/wav/087/PL087_56.wav	POL087	8	DEV
POL087_15_1	POL087_15	POL	twierdzi	t f i e r dzj i	0.48	1.16	0.68	twierdzić	VERB	SUBST	Polish/wav/087/PL087_15.wav	POL087	7	DEV
POL060_23_7	POL060_23	POL	ma	m a	2.45	2.62	0.17	mieć	VERB	FIN	Polish/wav/060/PL060_23.wav	POL060	2	DEV
POL078_86_6	POL078_86	POL	trzeba	t S e b a	1.63	1.93	0.3	trzeba	VERB	PRED	Polish/wav/078/PL078_86.wav	POL078	5	DEV
POL022_84_20	POL022_84	POL	może	m o Z e	8.5	8.78	0.28	móc	VERB	FIN	Polish/wav/022/PL022_84.wav	POL022	4	DEV
POL058_50_8	POL058_50	POL	może	m o Z e	4.33	4.68	0.35	móc	VERB	FIN	Polish/wav/058/PL058_50.wav	POL058	4	DEV
POL098_37_17	POL098_37	POL	chodzi	h o dzj i	5.66	5.93	0.27	chodzić	VERB	FIN	Polish/wav/098/PL098_37.wav	POL098	4	DEV
POL037_49_4	POL037_49	POL	jest	j e s t	2.16	2.35	0.19	być	VERB	FIN	Polish/wav/037/PL037_49.wav	POL037	4	DEV
POL015_52_4	POL015_52	POL	jest	j e s t	2.86	3.06	0.2	być	VERB	FIN	Polish/wav/015/PL015_52.wav	POL015	4	DEV
POL050_62_35	POL050_62	POL	powiedział	p o v i e dzj a w	17.0	17.52	0.52	powiedzieć	VERB	PRAET	Polish/wav/050/PL050_62.wav	POL050	8	DEV
POL090_13_6	POL090_13	POL	ma	m a	2.26	2.41	0.15	mieć	VERB	FIN	Polish/wav/090/PL090_13.wav	POL090	2	DEV
POL090_11_15	POL090_11	POL	można	m o Z n a	7.04	7.48	0.44	można	VERB	PRED	Polish/wav/090/PL090_11.wav	POL090	5	DEV
POL096_11_2	POL096_11	POL	uważa	u v a Z a	1.0	1.31	0.31	uważać	VERB	PRAET	Polish/wav/096/PL096_11.wav	POL096	5	DEV
